Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds,Cohort,Block,Replicated,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,days_germ2flower,corolla_area_mm2,corolla_area_mm2_SEG,Needed Area Redo,nonfitness_fruits,sd_msm_all,est_fecundity_int,surv_to_germ
2023,G2,8,334,HR_125,HR_086,2,TRUE,HR-086-G2-008-19R,HR-086-G2-008-19R-2,19R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,NA,NA,3.04,3.04,2,0,4,7,2,2,4,1.9375,19.885,2024-04-05,19.885,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.61,2,-29.61,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,334,HR_062,HR_116,5,TRUE,HR-116-G2-008-19L,HR-116-G2-008-19L-5,19L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,0.94,0.94,0,0,0,0,0,NA,0,NA,NA,NA,23.866,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,335,HR_160,HR_079,3,TRUE,HR-079-G2-008-20R,HR-079-G2-008-20R-3,20R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,8.74,8.74,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.61,4.68,-30.61,4.68,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,336,HR_157,HR_085,3,TRUE,HR-085-G1-008-21R,HR-085-G1-008-21R-3,21R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,13.418,2024-04-20,13.418,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,337,HR_005,HR_040,3,TRUE,HR-040-G2-008-22L,HR-040-G2-008-22L-3,22L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,1.09,1.09,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,337,HR_195,HR_068,2,TRUE,HR-068-G1-008-22R,HR-068-G1-008-22R-2,22R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,17.597,2024-04-20,17.597,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,338,HR_164,HR_041,1,TRUE,HR-041-G2-008-23L,HR-041-G2-008-23L-1,23L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,7.39,7.39,3,0,0,7,3,0,0,NA,16.753,2024-04-20,16.753,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.84,2.13,-30.84,2.13,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,338,HR_147,HR_118,2,TRUE,HR-118-G1-008-23R,HR-118-G1-008-23R-2,23R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,1900-01-01,NA,NA,5.78,5.78,4,0,0,0,4,0,0,NA,NA,NA,18.337,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-28.08,2.16,-28.08,2.16,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,339,HR_155,HR_047,4,TRUE,HR-047-G2-008-24L,HR-047-G2-008-24L-4,24L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,31.2,31.2,4,0,2,14,4,0.5,2,2.045,21.66,2024-04-20,21.66,2024-04-20,33.274,1.94,33.274,1.94,17.15154639175258,17.15154639175258,0.05830378072969885,0.05830378072969885,-29.91,2.68,-29.91,2.68,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,339,HR_069,HR_156,5,TRUE,HR-156-G2-008-24R,HR-156-G2-008-24R-5,24R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.17,2.17,0,0,0,0,0,NA,0,NA,NA,NA,21.796,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,340,HR_064,HR_019,1,TRUE,HR-019-G2-008-25R,HR-019-G2-008-25R-1,25R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,15.34,15.34,0,3,0,0,3,NA,NA,NA,30.266,2024-04-20,30.266,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.14,1.17,-30.14,1.17,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,340,HR_155,HR_121,1,TRUE,HR-121-G2-008-25L,HR-121-G2-008-25L-1,25L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,1.83,1.83,0,0,0,0,0,NA,0,NA,NA,NA,15.268,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,341,HR_085,HR_035,2,TRUE,HR-035-G1-008-26L,HR-035-G1-008-26L-2,26L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,6.5,6.5,1,0,0,0,1,0,0,NA,NA,NA,20.831,2024-04-20,NA,NA,40.524,2.52,16.080952380952382,NA,0.0621853716316257,NA,-29.99,1.69,-29.99,1.69,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,341,HR_005,HR_149,3,TRUE,HR-149-G1-008-26R,HR-149-G1-008-26R-3,26R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,3.16,3.16,1,0,4,4,1,4,4,1.9725,19.246,2024-04-20,19.246,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,342,HR_064,HR_019,3,TRUE,HR-019-G2-008-27L,HR-019-G2-008-27L-3,27L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,NA,NA,NA,14.78,14.78,7,0,5,17,7,0.7142857143,5,2.865833333,NA,NA,NA,NA,22.496,1.42,22.496,1.42,15.84225352112676,15.84225352112676,0.06312233285917497,0.06312233285917497,-30.65,2.71,-30.65,2.71,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,342,HR_175,HR_027,1,TRUE,HR-027-G2-008-27R,HR-027-G2-008-27R-1,27R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,26,26,3,1,5,13,4,1.666666667,6.666666667,3.358,23.516,2024-04-20,23.516,2024-04-20,17.937,1.13,17.937,1.13,15.873451327433632,15.873451327433632,0.06299827172882866,0.06299827172882866,-31.03,3.2,-31.03,3.2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,343,HR_135,HR_004,2,TRUE,HR-004-G1-008-28L,HR-004-G1-008-28L-2,28L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,4.05,4.05,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.06,2.08,-30.06,2.08,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,344,HR_085,HR_035,5,TRUE,HR-035-G1-008-29L,HR-035-G1-008-29L-5,29L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,0.71,0.71,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,18.077,0.96,18.830208333333335,NA,0.05310615699507661,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,344,HR_175,HR_164,2,TRUE,HR-164-G2-008-29R,HR-164-G2-008-29R-2,29R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,NA,NA,8.25,8.25,9,0,13,26,9,1.444444444,13,1.777954545,18.116,2024-04-05,18.116,2024-04-05,23.6,1.15,23.6,1.15,20.521739130434785,20.521739130434785,0.04872881355932203,0.04872881355932203,-30.02,1.98,-30.02,1.98,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,345,HR_074,HR_070,2,TRUE,HR-070-G1-008-30R,HR-070-G1-008-30R-2,30R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,1900-01-02,NA,NA,14.2,14.2,7,3,22,48,10,3.142857143,31.42857143,1.840416667,24.348,2024-04-20,24.348,2024-04-20,16.239,1.05,16.239,1.05,15.465714285714286,15.465714285714286,0.06465915388878625,0.06465915388878625,-30.56,3.22,-30.56,3.22,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,345,HR_070,HR_123,5,TRUE,HR-123-G1-008-30L,HR-123-G1-008-30L-5,30L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,1900-01-01,NA,NA,15.47,15.47,5,1,8,23,6,1.6,9.6,3.34,NA,NA,24.053,2024-04-20,NA,NA,34.912,2,17.456,NA,0.05728689275893676,NA,-31.15,4.21,-31.15,4.21,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,346,HR_200,HR_153,1,TRUE,HR-153-G2-008-31R,HR-153-G2-008-31R-1,31R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.08,5.08,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.27,2.92,-30.27,2.92,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,346,HR_064,HR_190,5,TRUE,HR-190-G1-008-31L,HR-190-G1-008-31L-5,31L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.01,2.01,0,0,0,0,0,NA,0,NA,20.145,2024-04-20,20.145,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,347,HR_110,HR_032,2,TRUE,HR-032-G2-008-32L,HR-032-G2-008-32L-2,32L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,10.81,10.81,3,0,0,0,3,0,0,NA,23.397,2024-04-20,23.397,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.38,5.86,-30.38,5.86,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,347,HR_002,HR_056,4,TRUE,HR-056-G2-008-32R,HR-056-G2-008-32R-4,32R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.79,2.79,1,0,2,3,1,2,2,2.125,NA,NA,22.589,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-32.05,1.86,-32.05,1.86,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,348,HR_090,HR_126,2,TRUE,HR-126-G1-008-33R,HR-126-G1-008-33R-2,33R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,1900-01-03,NA,NA,21.5,21.5,5,3,8,22,8,1.6,12.8,1.910666667,NA,NA,17.129,2024-04-05,17.494,0.97,17.494,0.97,18.035051546391752,18.035051546391752,0.05544758202812393,0.05544758202812393,-31.48,4.49,-31.48,4.49,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,348,HR_108,HR_175,2,TRUE,HR-175-G2-008-33L,HR-175-G2-008-33L-2,33L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-05-04,14,1900-01-01,NA,NA,NA,NA,3,0,0,3,3,0,0,NA,22.346,2024-04-20,22.346,2024-04-20,NA,NA,81.75,4.03,20.28535980148883,NA,0.04929663608562691,NA,-29.52,3.53,-29.52,3.53,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,349,HR_095,HR_124,5,TRUE,HR-124-G1-008-34R,HR-124-G1-008-34R-5,34R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,4.9,4.9,0,0,0,0,0,NA,0,NA,19.51,2024-04-20,19.51,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-29.46,0.79,-29.46,0.79,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,349,HR_053,HR_169,1,TRUE,HR-169-G2-008-34L,HR-169-G2-008-34L-1,34L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,6.96,6.96,2,0,1,2,2,0.5,1,2.38,19.385,2024-04-20,19.385,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.32,2.67,-30.32,2.67,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,350,HR_196,HR_183,3,TRUE,HR-183-G1-008-35R,HR-183-G1-008-35R-3,35R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,4.62,4.62,1,0,2,3,1,2,2,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.95,2.17,-29.95,2.17,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,351,HR_057,HR_006,1,TRUE,HR-006-G2-008-36L,HR-006-G2-008-36L-1,36L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.13,5.13,0,3,0,0,3,NA,NA,NA,20.341,2024-04-20,20.341,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.28,2.68,-30.28,2.68,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,351,HR_115,HR_131,2,TRUE,HR-131-G1-008-36R,HR-131-G1-008-36R-2,36R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.27,2.27,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.73,1.48,-30.73,1.48,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,352,HR_168,HR_064,4,TRUE,HR-064-G2-008-37R,HR-064-G2-008-37R-4,37R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.78,2.78,1,0,2,4,1,2,2,1.095,20.089,2024-04-20,20.089,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.59,1.51,-30.59,1.51,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,352,HR_135,HR_152,5,TRUE,HR-152-G2-008-37L,HR-152-G2-008-37L-5,37L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,7.14,7.14,0,0,0,0,0,NA,0,NA,22.773,2024-04-20,22.773,2024-04-20,NA,NA,38.433,2.2,17.469545454545454,NA,0.05724247391564541,NA,-29.63,1.73,-29.63,1.73,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,353,HR_085,HR_107,3,TRUE,HR-107-G1-008-38L,HR-107-G1-008-38L-3,38L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,31.45,31.45,6,0,8,15,6,1.333333333,8,2.59,25.402,2024-04-20,25.402,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-31.32,3.28,-31.32,3.28,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,353,HR_115,HR_111,1,TRUE,HR-111-G2-008-38R,HR-111-G2-008-38R-1,38R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,12.92,12.92,2,1,0,1,3,0,0,NA,24.59,2024-04-20,24.59,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.67,5.3,-30.67,5.3,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,354,HR_141,HR_044,2,TRUE,HR-044-G1-008-39R,HR-044-G1-008-39R-2,39R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,4.24,4.24,1,1,2,2,2,2,4,2.955,24.978,2024-04-20,24.978,2024-04-20,NA,NA,44.367,2.82,15.732978723404257,NA,0.06356075461491649,NA,-31.3,1.94,-31.3,1.94,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,354,HR_168,HR_064,5,TRUE,HR-064-G2-008-39L,HR-064-G2-008-39L-5,39L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.9,2.9,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.05,1.22,-29.05,1.22,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,355,HR_139,HR_062,5,TRUE,HR-062-G1-008-40R,HR-062-G1-008-40R-5,40R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,4.9,4.9,0,0,0,0,0,NA,0,NA,22.294,2024-04-20,22.294,2024-04-20,NA,NA,29.952,1.73,17.313294797687863,NA,0.05775908119658119,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,355,HR_095,HR_178,3,TRUE,HR-178-G2-008-40L,HR-178-G2-008-40L-3,40L,2022-11-10,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,8.66,8.66,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.74,2.13,-29.74,2.13,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,356,HR_168,HR_101,4,TRUE,HR-101-G2-008-41L,HR-101-G2-008-41L-4,41L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,0.7,0.7,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,356,HR_108,HR_175,5,TRUE,HR-175-G2-008-41R,HR-175-G2-008-41R-5,41R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,0.63,0.63,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,357,HR_139,HR_129,2,TRUE,HR-129-G1-008-42L,HR-129-G1-008-42L-2,42L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,15.311,2024-04-20,15.311,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,357,HR_135,HR_152,5,TRUE,HR-152-G1-008-42R,HR-152-G1-008-42R-5,42R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,2.62,2.62,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,358,HR_175,HR_027,4,TRUE,HR-027-G1-008-43L,HR-027-G1-008-43L-4,43L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,8.8,8.8,4,1,4,8,5,1,5,2.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.66,4.03,-31.66,4.03,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,358,HR_006,HR_146,4,TRUE,HR-146-G2-008-43R,HR-146-G2-008-43R-4,43R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.65,5.65,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.95,2.64,-30.95,2.64,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,359,HR_135,HR_083,1,TRUE,HR-083-G1-008-44R,HR-083-G1-008-44R-1,44R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,4.89,4.89,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.18,3.09,-30.18,3.09,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,8,359,HR_157,HR_085,4,TRUE,HR-085-G2-008-44L,HR-085-G2-008-44L-4,44L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,1.93,1.93,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,360,HR_064,HR_028,2,TRUE,HR-028-G1-008-45R,HR-028-G1-008-45R-2,45R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,15.11,15.11,2,0,0,0,2,0,0,NA,25.888,2024-04-20,25.888,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,-30.03,3.73,-30.03,3.73,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,8,360,HR_160,HR_033,1,TRUE,HR-033-G1-008-45L,HR-033-G1-008-45L-1,45L,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,5.21,5.21,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.41,1.31,-30.41,1.31,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,9,361,HR_095,HR_020,3,TRUE,HR-020-G1-009-1R,HR-020-G1-009-1R-3,1R,2022-11-10,2022-11-13,2024-04-20,527,524,2024-04-20,0,NA,NA,NA,14.7,14.7,7,1,9,12,8,1.285714286,10.28571429,3.659,NA,NA,18.282,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.77,2.26,-30.77,2.26,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,9,361,HR_064,HR_190,2,TRUE,HR-190-G1-009-1L,HR-190-G1-009-1L-2,1L,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,NA,NA,48.58,48.58,17,1,48,77,18,2.823529412,50.82352941,1.771166667,22.458,2024-04-05,22.458,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.21,4.12,-30.21,4.12,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G1,9,362,HR_171,HR_001,3,TRUE,HR-001-G1-009-2L,HR-001-G1-009-2L-3,2L,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,NA,NA,6.56,6.56,3,3,7,12,6,2.333333333,14,1.798571429,24.239,2024-04-05,24.239,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.32,1.48,-30.32,1.48,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,G2,9,362,HR_175,HR_196,2,TRUE,HR-196-G2-009-2R,HR-196-G2-009-2R-2,2R,2022-11-10,2022-11-13,2023-04-05,146,143,2024-04-20,381,NA,NA,NA,4.86,4.86,3,0,3,6,3,1,3,2.413333333,20.919,2024-04-05,20.919,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.19,3.55,-31.19,3.55,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
